experiencia_anos,certificacao_financeira,ingles,excel_avancado,formacao,raciocinio_logico,salario_pretendido,comunicacao,disponibilidade_imediata,selecionado
3.9,1,Básico,0,Engenharia,65.0,7780.0,4.0,1,0
3.2,0,Básico,0,Economia,55.0,5220.0,5.0,1,0
8.6,0,Intermediário,1,Engenharia,70.0,5440.0,5.0,0,0
4.5,1,Intermediário,0,Administração,73.0,7000.0,3.0,0,0
2.2,0,Básico,0,Administração,45.0,5930.0,4.0,1,0
6.3,1,Avançado,0,Administração,71.0,5600.0,2.0,0,1
1.8,0,Intermediário,0,Administração,73.0,5800.0,4.0,1,0
5.0,1,Intermediário,1,Contabilidade,78.0,5630.0,4.0,0,1
0.2,0,Intermediário,1,Administração,86.0,4370.0,4.0,0,0
1.6,1,Básico,0,Contabilidade,82.0,4190.0,4.0,0,0
4.9,0,Básico,1,Contabilidade,65.0,7100.0,3.0,0,0
6.1,0,Básico,0,Administração,63.0,5570.0,5.0,1,0
4.9,1,Básico,1,Administração,79.0,5490.0,4.0,0,1
4.2,0,Básico,0,Economia,65.0,5320.0,3.0,0,0
3.8,1,Avançado,0,Engenharia,57.0,6100.0,4.0,1,1
1.2,0,Avançado,0,Administração,100.0,7680.0,2.0,0,0
2.9,1,Básico,0,Economia,68.0,5870.0,4.0,0,0
3.5,0,Intermediário,0,Economia,64.0,4870.0,3.0,1,0
6.8,1,Básico,0,Engenharia,46.0,5280.0,5.0,0,0
5.3,0,Avançado,1,Contabilidade,82.0,6360.0,3.0,1,1
0.6,1,Avançado,0,Administração,60.0,4880.0,4.0,1,1
5.2,0,Intermediário,1,Engenharia,72.0,6170.0,4.0,1,1
3.7,1,Avançado,0,Administração,84.0,3310.0,2.0,1,1
3.0,1,Básico,1,Economia,60.0,5190.0,3.0,0,0
5.8,1,Intermediário,1,Economia,73.0,5970.0,5.0,1,1
6.8,0,Básico,1,Contabilidade,90.0,6540.0,4.0,0,0
6.5,1,Básico,0,Economia,43.0,4660.0,4.0,0,0
2.7,0,Intermediário,0,Economia,62.0,4050.0,2.0,0,0
3.8,1,Básico,1,Engenharia,61.0,5170.0,4.0,0,1
5.2,0,Avançado,0,Administração,70.0,4390.0,4.0,0,0
6.6,1,Básico,1,Administração,71.0,5270.0,4.0,0,1
3.4,0,Intermediário,0,Engenharia,59.0,5390.0,5.0,0,0
4.1,0,Intermediário,1,Contabilidade,64.0,4210.0,3.0,0,0
2.1,1,Intermediário,1,Administração,63.0,6120.0,3.0,0,0
1.9,0,Básico,0,Economia,68.0,5260.0,1.0,0,0
6.3,0,Intermediário,1,Administração,75.0,6370.0,4.0,1,0
7.5,1,Intermediário,0,Economia,83.0,3740.0,4.0,1,1
4.3,0,Básico,1,Contabilidade,85.0,4480.0,2.0,1,0
6.7,0,Avançado,1,Engenharia,80.0,5870.0,2.0,0,1
5.3,0,Básico,0,Administração,62.0,4680.0,3.0,1,0
3.1,1,Intermediário,0,Engenharia,72.0,5250.0,4.0,1,0
5.3,0,Intermediário,0,Administração,100.0,5400.0,3.0,1,0
7.9,1,Básico,1,Economia,84.0,5540.0,3.0,0,1
4.4,0,Avançado,0,Engenharia,67.0,4790.0,3.0,0,0
7.9,0,Intermediário,1,Administração,91.0,5530.0,3.0,0,0
0.0,0,Intermediário,1,Economia,67.0,4700.0,2.0,0,0
6.3,1,Intermediário,0,Engenharia,64.0,6010.0,3.0,1,0
4.7,0,Básico,0,Engenharia,89.0,5300.0,3.0,1,0
3.8,0,Intermediário,1,Administração,56.0,5540.0,4.0,1,0
4.7,1,Avançado,1,Administração,49.0,7710.0,3.0,1,1
0.1,0,Intermediário,0,Administração,83.0,4400.0,3.0,0,0
4.0,1,Intermediário,0,Economia,72.0,6650.0,5.0,0,0
5.3,1,Avançado,0,Administração,74.0,3010.0,3.0,0,1
7.8,0,Intermediário,0,Engenharia,68.0,3530.0,5.0,1,0
3.4,1,Básico,0,Engenharia,69.0,4280.0,5.0,0,0
2.7,0,Básico,1,Administração,67.0,4340.0,2.0,0,0
3.4,1,Básico,1,Administração,64.0,5580.0,4.0,1,1
6.5,1,Avançado,1,Contabilidade,67.0,5660.0,3.0,1,1
5.2,0,Intermediário,1,Engenharia,67.0,5170.0,3.0,0,0
3.3,1,Básico,0,Economia,62.0,5270.0,4.0,0,0
5.6,1,Avançado,0,Contabilidade,65.0,5870.0,3.0,0,0
4.7,1,Intermediário,0,Administração,42.0,6150.0,3.0,0,0
6.6,1,Avançado,1,Administração,80.0,4210.0,3.0,0,1
3.0,1,Básico,1,Engenharia,77.0,5070.0,3.0,0,1
3.8,0,Básico,0,Administração,71.0,5340.0,3.0,1,0
3.6,1,Básico,0,Economia,75.0,5840.0,4.0,1,0
1.3,0,Avançado,1,Engenharia,75.0,4700.0,5.0,1,1
5.2,1,Avançado,1,Administração,63.0,5320.0,4.0,0,1
5.1,0,Básico,0,Engenharia,66.0,5430.0,3.0,1,0
4.5,0,Avançado,0,Administração,78.0,4770.0,3.0,0,0
4.0,1,Básico,1,Administração,74.0,4740.0,3.0,0,1
1.4,1,Básico,0,Administração,97.0,5490.0,5.0,1,0
3.6,1,Intermediário,0,Economia,91.0,5280.0,4.0,0,0
3.7,0,Avançado,0,Economia,83.0,5850.0,3.0,0,0
2.7,1,Básico,1,Engenharia,63.0,4450.0,4.0,1,1
4.1,0,Básico,1,Administração,65.0,5080.0,3.0,1,0
5.4,0,Avançado,1,Administração,60.0,5190.0,4.0,1,1
8.6,0,Intermediário,1,Economia,75.0,6130.0,4.0,0,1
4.9,1,Intermediário,1,Administração,39.0,4550.0,5.0,1,1
5.1,1,Básico,1,Economia,66.0,5610.0,3.0,1,1
4.3,0,Avançado,1,Administração,68.0,5630.0,4.0,0,1
0.3,0,Intermediário,0,Engenharia,54.0,6880.0,2.0,1,0
4.4,1,Avançado,0,Administração,82.0,4490.0,2.0,1,1
4.6,0,Avançado,0,Administração,58.0,4810.0,4.0,1,0
9.9,1,Básico,0,Contabilidade,75.0,4560.0,3.0,0,0
4.1,0,Intermediário,0,Economia,100.0,3900.0,3.0,0,0
5.2,1,Básico,0,Administração,53.0,6990.0,4.0,0,0
4.4,0,Intermediário,0,Administração,70.0,4280.0,4.0,0,0
1.9,1,Intermediário,1,Contabilidade,67.0,4670.0,3.0,1,0
7.0,0,Intermediário,1,Contabilidade,65.0,6580.0,1.0,0,0
6.2,1,Intermediário,0,Economia,81.0,3820.0,3.0,0,1
6.2,1,Intermediário,0,Contabilidade,85.0,6080.0,5.0,1,0
2.5,0,Avançado,1,Engenharia,81.0,4130.0,4.0,1,1
7.6,0,Básico,0,Contabilidade,63.0,6520.0,5.0,1,0
1.4,1,Avançado,0,Engenharia,100.0,3450.0,3.0,0,1
5.8,0,Intermediário,1,Economia,51.0,3820.0,2.0,0,0
9.3,1,Básico,0,Economia,60.0,4910.0,4.0,0,1
2.3,0,Intermediário,1,Economia,74.0,6270.0,4.0,1,0
3.3,1,Básico,0,Economia,73.0,5370.0,4.0,1,1
4.7,1,Avançado,1,Economia,78.0,5100.0,4.0,0,1
3.4,1,Básico,1,Engenharia,91.0,6610.0,4.0,1,1
1.1,1,Básico,1,Engenharia,71.0,7340.0,4.0,1,0
4.7,1,Básico,0,Economia,73.0,6010.0,4.0,1,1
2.2,1,Básico,1,Contabilidade,65.0,4840.0,4.0,0,1
5.5,0,Básico,0,Administração,79.0,5020.0,4.0,1,0
2.5,0,Intermediário,0,Economia,68.0,4240.0,5.0,1,0
7.9,0,Básico,0,Contabilidade,68.0,5490.0,5.0,0,0
2.8,1,Básico,0,Administração,79.0,3930.0,3.0,0,0
3.8,1,Avançado,1,Economia,84.0,5900.0,4.0,1,1
6.3,1,Básico,1,Economia,46.0,7210.0,3.0,1,1
1.8,1,Avançado,0,Engenharia,76.0,6050.0,3.0,0,1
5.0,0,Intermediário,0,Administração,69.0,4980.0,3.0,0,0
7.4,0,Básico,1,Administração,83.0,5870.0,4.0,1,1
1.0,1,Avançado,0,Contabilidade,69.0,6860.0,4.0,1,0
4.9,0,Avançado,1,Engenharia,88.0,6810.0,4.0,1,1
5.1,0,Intermediário,0,Engenharia,64.0,4500.0,3.0,1,0
6.2,1,Básico,0,Engenharia,45.0,5860.0,4.0,0,0
1.8,0,Básico,1,Engenharia,85.0,5260.0,4.0,1,0
1.6,1,Avançado,0,Administração,62.0,6130.0,2.0,1,0
5.6,0,Básico,1,Administração,53.0,5750.0,4.0,0,0
5.2,1,Avançado,0,Economia,72.0,3270.0,4.0,1,1
5.1,1,Básico,0,Economia,69.0,5090.0,4.0,0,0
5.3,1,Avançado,0,Engenharia,82.0,5580.0,2.0,1,1
3.0,1,Básico,1,Engenharia,83.0,4110.0,5.0,1,1
5.0,0,Intermediário,0,Engenharia,73.0,5920.0,4.0,0,0
5.1,1,Básico,0,Economia,61.0,4030.0,4.0,0,0
2.9,1,Básico,0,Contabilidade,75.0,4680.0,3.0,1,1
8.6,1,Intermediário,0,Contabilidade,74.0,6610.0,4.0,1,1
5.5,0,Básico,1,Economia,79.0,4600.0,4.0,1,1
1.9,1,Intermediário,1,Economia,62.0,5920.0,5.0,0,0
5.9,0,Básico,0,Economia,67.0,3820.0,2.0,1,0
